1,AACS3013,3.0,3,True,B,B,2
2,AJEL1713,3.0,3,False,A+,B+,2
3,AMCS1013,3.0,3,True,A+,B+,2
4,AMIS1003,3.0,3,True,A+,F,2
5,AMIS1013,3.0,3,True,A+,C+,2
6,AMMS1623,3.0,3,True,A+,F,2
7,MPU2302,2.0,2,True,A+,A,2
8,AACS2034,4.0,4,True,A+,A-,3
9,AAMS2613,3.0,3,True,A+,A,3
10,AMCS1113,3.0,3,True,A+,B+,3
11,AMMS1623,3.0,3,True,A+,A-,3
12,AACS2204,4.0,4,False,A+,A-,6
13,AACS2003,3.0,3,False,A+,A-,6
14,AJEL2023,3.0,3,True,A+,A-,6
15,AMIT1014,4.0,4,True,A+,A,6
16,AMMS2603,50.0,3,False,A+,A+,6
17,MPU2123,100.0,3,False,A+,A,6
18,AMCS 1034,0.0,4,True,A+,A,7
19,AMCS 2093,0.0,3,True,A+,B-,7
20,AMIS 1012,0.0,2,True,A+,A-,7
21,AMIT 2014,0.0,4,True,A+,A+,7
22,AMIT 2033,0.0,3,True,A+,B+,7
23,MPU 2122,0.0,2,True,A+,B-,7
24,COCU,0.0,0,True,A+,C,7
25,AMCS2033,0.0,3,True,A+,A-,8
26,AMCS2094,0.0,4,True,A+,A+,8
27,AMIT3253,0.0,3,True,A+,A,8
28,AMIS1003,0.0,3,True,A+,A-,8
